"gene_name","logFC","logCPM","LR","PValue","group"
"ENSG00000002745_WNT16",3.35259229139786,-2.14679416933646,37.0463194426008,1.15356118460557e-09,"Up"
"ENSG00000012504_NR1H4",3.40704920501659,-3.20812991558563,4.38384392483316,0.0362810886452443,"Up"
"ENSG00000095596_CYP26A1",6.56363082155627,-2.03141972460017,32.3550958748714,1.28419993505472e-08,"Up"
"ENSG00000120337_TNFSF18",3.07937112607372,-1.47823262402427,47.0536797134194,6.90688641592518e-12,"Up"
"ENSG00000126950_TMEM35A",3.31585528477237,-2.90276674126782,22.3509624750555,2.27099207738146e-06,"Up"
"ENSG00000155961_RAB39B",4.64293820610567,-1.21289527766274,101.469602603367,7.25685502715524e-24,"Up"
"ENSG00000165323_FAT3",3.09419293889302,-1.85850794313269,24.2893840799336,8.28946660530612e-07,"Up"
"ENSG00000166960_CCDC178",3.0217917946829,-1.65954296059765,47.7053979111045,4.9532593018546e-12,"Up"
"ENSG00000169783_LINGO1",5.13477587347976,-3.04210360800167,31.941111835064,1.58917857425197e-08,"Up"
"ENSG00000174448_STARD6",3.06187636556042,-3.38135762521903,12.5736286060574,0.000391228224489573,"Up"
"ENSG00000174460_ZCCHC12",5.25021412297836,-2.93494664155696,18.2771886783139,1.90980460549358e-05,"Up"
"ENSG00000175344_CHRNA7",3.48282863972978,-3.17554649797125,7.62408857038198,0.00575937686312876,"Up"
"ENSG00000180245_RRH",3.0367217679113,-1.91955537110066,41.9563448224135,9.33340421614283e-11,"Up"
"ENSG00000184524_CEND1",4.03530195662223,-2.9087868177225,27.3459103415158,1.70123864531135e-07,"Up"
"ENSG00000187559_FOXD4L3",4.50169018871836,-3.31909753018293,12.31490373778,0.000449355883710185,"Up"
"ENSG00000188525_AC010969.1",4.47647960393895,-3.33332747460895,12.5533885908984,0.000395488487223812,"Up"
"ENSG00000188916_INSYN2A",3.05636783183337,-1.68818866046068,37.6865691596477,8.30745801894853e-10,"Up"
"ENSG00000197977_ELOVL2",4.17936373190418,-2.8256150139551,30.0542318860879,4.20130681003406e-08,"Up"
